,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
226,1276,src\main\java\org\apache\commons\lang3\text\StrBuilder.java,10325422e5a4735aa87a4d47bdb377e09fe963d2,12,0,e2dbe55d56bd6c1209276050f527d36717e33e1d,LANG_3_5,2016-10-23 01:54:14,LANG_3_5,,org.apache.commons.lang3.text.StrBuilder,org.apache.commons.lang3.text,226
227,1188,src\main\java\org\apache\commons\lang3\StringUtils.java,d6644e4fbe3d125eed2d85e58fc7133466042f10,8,0,23108b1bd90de315aed37fa3fc1f38f8a56ab9ba,LANG_3_5,2016-10-23 19:59:11,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,227
228,1144,src\main\java\org\apache\commons\lang3\concurrent\LazyInitializer.java,dc53e49b4afa5d59c533cf2b4918402c37411fbd,56,0,96c8ea2fb3719e2f6e3d7a4d7b46718f26515a86,LANG_3_5,2016-10-23 20:18:47,LANG_3_5,,org.apache.commons.lang3.concurrent.LazyInitializer,org.apache.commons.lang3.concurrent,228
229,6,src\main\java\org\apache\commons\lang3\SerializationUtils.java,f9cab271b3bc8c2fb6e2c51449ad3bc07e62e174,160,0,dc53e49b4afa5d59c533cf2b4918402c37411fbd,LANG_3_5,2016-10-23 20:30:00,LANG_3_5,,org.apache.commons.lang3.SerializationUtils,org.apache.commons.lang3,229
230,1281,src\main\java\org\apache\commons\lang3\StringUtils.java,05647d46e9ac2bf674b320e8467616aa72954f3e,48,0,ea666d523021a3c33294030e7c6ac49a77be543a,LANG_3_5,2016-11-04 16:20:56,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,230
231,1287,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,695342cb1cef42f30fd1a8496f181c92b21ae82d,75,0,b0bcf4f60a1e92480d78e44e3fda6e42cfc1b207,LANG_3_5,2016-11-15 10:49:11,LANG_3_5,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,231
232,1285,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,c14890f08b9bb47ab8ad27f4dd4c714e32961d0d,60,0,fd80301b1eeb4b2db55a09aeb54348faacec11cd,LANG_3_5,2016-11-16 06:07:43,LANG_3_5,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,232
233,1292,src\main\java\org\apache\commons\lang3\text\WordUtils.java,a08ec31dbf212a033953dc6916a743dccbb93e37,10,0,8c1a0d2ee1433681958809b4a0fede65f62936e6,LANG_3_5,2016-12-01 19:28:28,LANG_3_5,,org.apache.commons.lang3.text.WordUtils,org.apache.commons.lang3.text,233
234,1286,src\main\java\org\apache\commons\lang3\RandomStringUtils.java,f643b4fa939e89348618ddffae20a804f4461363,325,0,f13d18cff3f0932e727dda04bf80008fc2fbbc70,LANG_3_5,2016-12-14 06:25:07,LANG_3_5,,org.apache.commons.lang3.RandomStringUtils,org.apache.commons.lang3,234
235,1296,src\main\java\org\apache\commons\lang3\ArrayUtils.java,7e605378202fe4e6c9f4aa6a10201b4205238710,8,0,d0e2bfc46659025e6262b2e5de984a8359c9dada,LANG_3_5,2017-01-20 16:47:20,LANG_3_5,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,235
236,1295,src\main\java\org\apache\commons\lang3\ArrayUtils.java,928e74f73f62f241c986f6ff609575e1d833413d,7,0,7e605378202fe4e6c9f4aa6a10201b4205238710,LANG_3_5,2017-01-20 16:49:11,LANG_3_5,,org.apache.commons.lang3.ArrayUtils,org.apache.commons.lang3,236
237,1311,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,1661e5519c4836a5a940b13b7797263443156fc9,26,0,30c85ad05363767deeefee577063c2c432b971d4,LANG_3_5,2017-02-17 17:32:32,LANG_3_5,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,237
238,1312,src\main\java\org\apache\commons\lang3\LocaleUtils.java,4bd982d1a1df87724682c17c39bf27b5cbe389be,19,0,a6443e146f825291308319c6a0f2eb82aa34f8c3,LANG_3_5,2017-02-19 19:39:05,LANG_3_5,,org.apache.commons.lang3.LocaleUtils,org.apache.commons.lang3,238
239,1314,src\main\java\org\apache\commons\lang3\StringUtils.java,0f5c769e0c27a5f31a3451aa7372048bed08e9f7,86,0,a0f9db28319f45feb56982d21239fed451b6c3ef,LANG_3_5,2017-03-06 18:22:49,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,239
240,1310,src\main\java\org\apache\commons\lang3\reflect\MethodUtils.java,1a20867d01ef8ee5b32b0620125b7c38a10b80c5,72,0,7ac12154b0c3854bda27a1a427eb9a25b1813a5d,LANG_3_5,2017-03-13 16:51:12,LANG_3_5,,org.apache.commons.lang3.reflect.MethodUtils,org.apache.commons.lang3.reflect,240
241,1269,src\main\java\org\apache\commons\lang3\StringUtils.java,f4ee399e31eb61741f5f2167d6af8f49c0e991b6,326,0,844cd4298e46027ba1201df4eceb2dcaa5c1bb26,LANG_3_5,2017-03-19 13:25:20,LANG_3_5,,org.apache.commons.lang3.StringUtils,org.apache.commons.lang3,241
242,1319,src\main\java\org\apache\commons\lang3\builder\MultilineRecursiveToStringStyle.java,7587431987258e94748d5f2fda1e6ca049a21600,20,0,05e18cc5c18b820b6f57c1cb823ad2c7fe513581,LANG_3_5,2017-05-19 20:44:28,LANG_3_5,,org.apache.commons.lang3.builder.MultilineRecursiveToStringStyle,org.apache.commons.lang3.builder,242
243,1349,src\main\java\org\apache\commons\lang3\builder\EqualsBuilder.java,3e08af573f8b50da5202f55df62c925f88a47f3d,10,0,d6ad3f01574b839670d4ea5cf82a601eee7e0c16,LANG_3_6,2017-08-10 03:15:27,LANG_3_6,,org.apache.commons.lang3.builder.EqualsBuilder,org.apache.commons.lang3.builder,243
244,1348,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,cc6beb2d05347fba64d933906ae2b712b1a43302,276,0,36217ee164239391c672fdfc8f5bd080beab5c4b,LANG_3_6,2017-09-29 00:51:24,LANG_3_6,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,244
245,1371,src\main\java\org\apache\commons\lang3\reflect\TypeUtils.java,d8ec011d770e1e04ef4f87fba673f3748f363278,10,0,bfb43d3fe2eafa80f45fc59a5b742d192efa8e3c,LANG_3_7,2017-11-12 18:49:07,LANG_3_7,,org.apache.commons.lang3.reflect.TypeUtils,org.apache.commons.lang3.reflect,245
246,1370,src\main\java\org\apache\commons\lang3\concurrent\EventCountCircuitBreaker.java,7d061e33e59e23dc4b03378f35f50a7d70f033b3,10,0,6049e77fdcd021544a60651fc6de4d80e2ef1c2d,LANG_3_7,2017-11-22 18:44:23,LANG_3_7,,org.apache.commons.lang3.concurrent.EventCountCircuitBreaker,org.apache.commons.lang3.concurrent,246
247,1374,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,c614fbcc79615f93d2c60a153db6e82d7474c425,12,0,f5a9effebd7209f3fa5385f18a5e59e8a09122f2,LANG_3_7,2018-01-04 09:15:08,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,247
248,1060,src\main\java\org\apache\commons\lang3\math\NumberUtils.java,c8e61afdb89c58ea8ffaf04593da41ff0888d30e,12,0,c3b1fefbad0c67c8556ba6b4573f135197f87598,LANG_3_7,2018-02-10 14:19:36,LANG_3_7,,org.apache.commons.lang3.math.NumberUtils,org.apache.commons.lang3.math,248
249,1364,src\main\java\org\apache\commons\lang3\exception\ExceptionUtils.java,60412131f3679b720bcaaaf3dea4be666cefea7a,20,0,3a4ac357981283fd3a8817f9e6d57e8b181549be,LANG_3_7,2018-02-11 13:19:56,LANG_3_7,,org.apache.commons.lang3.exception.ExceptionUtils,org.apache.commons.lang3.exception,249
250,1384,src\main\java\org\apache\commons\lang3\SystemUtils.java,50ce8c44e1601acffa39f5568f0fc140aade0564,62,0,cb686673a70a6f14c35575550c48c37d19a1598b,LANG_3_7,2018-03-08 12:54:31,LANG_3_7,,org.apache.commons.lang3.SystemUtils,org.apache.commons.lang3,250
251,1395,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,e7d16c27629722a93a9d36a0b5e0a3a793850544,20,0,362dd935f84ef80b13cced13a74339e42c775809,LANG_3_7,2018-05-09 17:28:19,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,251
252,1396,src\main\java\org\apache\commons\lang3\builder\ToStringStyle.java,3fadfdd69f4682f05563ce53e55743f55813f488,12,0,e7d16c27629722a93a9d36a0b5e0a3a793850544,LANG_3_7,2018-05-10 12:08:07,LANG_3_7,,org.apache.commons.lang3.builder.ToStringStyle,org.apache.commons.lang3.builder,252
253,1380,src\main\java\org\apache\commons\lang3\time\FastDateParser.java,f56931c176fef5e164b681c740746aebdccccec3,90,0,ae6a24dd439a7b778e35b484a3a6eae1a8eb64d7,LANG_3_7,2018-07-03 03:39:24,LANG_3_7,,org.apache.commons.lang3.time.FastDateParser,org.apache.commons.lang3.time,253
