,issue,component_path,commit,LOC_change,is_test,parent,tag_commit,date_commit,tag_parent,module,fail_component,package,index_bug
291,1259,src\main\java\org\apache\commons\math4\util\IntegerSequence.java,818533e92bfb1c142ae4ce5be18ab92d1ae17025,1514,0,7b9df59a96adfce979c8c564dc5eaa6a29b7f25f,MATH_3_4_1_RC1,2015-08-30 14:23:23,MATH_3_4_1_RC1,,org.apache.commons.math4.util.IntegerSequence,org.apache.commons.math4.util,291
292,1266,src\main\java\org\apache\commons\math4\geometry\spherical\oned\ArcsSet.java,2091cfbabc4e4940f70c2628cadc08da0baaedc8,285,0,870d11b6662dad5980ae2684aa05b1be2c5cce03,MATH_3_4_1_RC1,2015-09-06 18:17:13,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.spherical.oned.ArcsSet,org.apache.commons.math4.geometry.spherical.oned,292
293,1272,src\main\java\org\apache\commons\math4\util\FastMath.java,26e878ab3a5b0844e09ce305fa07eb2d0ad93d41,24,0,941b13f8ede6dbaa4fa64ebb9b9156c2709cd281,MATH_3_4_1_RC1,2015-09-10 07:49:05,MATH_3_4_1_RC1,,org.apache.commons.math4.util.FastMath,org.apache.commons.math4.util,293
294,16,src\main\java\org\apache\commons\math4\util\FastMath.java,40f969bc9e162deead55967da3c128e2da933dfc,12,0,8c141a1705808491f16a27b53e1ff0db0a2807fd,MATH_3_4_1_RC1,2015-09-11 17:42:20,MATH_3_4_1_RC1,,org.apache.commons.math4.util.FastMath,org.apache.commons.math4.util,294
295,1277,src\main\java\org\apache\commons\math4\stat\correlation\KendallsCorrelation.java,fb0078159d2463da149de54018fca79a9447153e,10,0,6fe2094e30107512e470571bceac91cbedbd21d0,MATH_3_4_1_RC1,2015-09-20 08:03:29,MATH_3_4_1_RC1,,org.apache.commons.math4.stat.correlation.KendallsCorrelation,org.apache.commons.math4.stat.correlation,295
296,1269,src\main\java\org\apache\commons\math4\util\FastMath.java,a94ff90ab6cd2d92ccb2eb1fd7913b4e5256f02b,37,0,793e9df0436cefdbf523bba70ac621493ce9e649,MATH_3_4_1_RC1,2015-11-05 19:37:27,MATH_3_4_1_RC1,,org.apache.commons.math4.util.FastMath,org.apache.commons.math4.util,296
297,1295,src\main\java\org\apache\commons\math4\optim\univariate\BracketFinder.java,34646ec9b52192a71e52ffc09cf7fefdd506c48c,16,0,c4f84933582e65e201be921b474b8dae009a69d8,MATH_3_4_1_RC1,2015-12-02 12:51:10,MATH_3_4_1_RC1,,org.apache.commons.math4.optim.univariate.BracketFinder,org.apache.commons.math4.optim.univariate,297
298,19,src\main\java\org\apache\commons\math4\FieldElement.java,abb2057959377f26664bf4f8a2b4aea9422c1092,8,0,a6a4bd1fc9dea3da387973882ee87d81179e7729,MATH_3_4_1_RC1,2015-12-15 18:44:38,MATH_3_4_1_RC1,,org.apache.commons.math4.FieldElement,org.apache.commons.math4,298
299,1300,src\main\java\org\apache\commons\math4\random\AbstractRandomGenerator.java,1d635088f697178660b6e1c9a89d2b7d3bbe2d29,110,0,47ed8d9207be8362463b9113de0c83bca871345e,MATH_3_4_1_RC1,2015-12-20 14:45:02,MATH_3_4_1_RC1,,org.apache.commons.math4.random.AbstractRandomGenerator,org.apache.commons.math4.random,299
300,1303,src\main\java\org\apache\commons\math4\geometry\euclidean\threed\Rotation.java,a7294ccd794d2d3f55b67b75b9798de151451fb8,4064,0,afa12022716391a9faa574b43d5e75b7f7f4f958,MATH_3_4_1_RC1,2015-12-26 20:25:16,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.threed.Rotation,org.apache.commons.math4.geometry.euclidean.threed,300
301,1297,src\main\java\org\apache\commons\math4\ode\MultistepIntegrator.java,564345179f3f33d249daca36f0054773996d5782,21,0,c9b1c8f9662f865a613632e1d390922050130b60,MATH_3_4_1_RC1,2015-12-27 12:42:17,MATH_3_4_1_RC1,,org.apache.commons.math4.ode.MultistepIntegrator,org.apache.commons.math4.ode,301
302,1309,src\main\java\org\apache\commons\math4\random\MersenneTwister.java,4fc5b3402c58d6a4b317bf23b896ea91d22af6fe,205,0,e0d17fed51f5018fc34578699d824c20efc44368,MATH_3_4_1_RC1,2015-12-28 16:16:33,MATH_3_4_1_RC1,,org.apache.commons.math4.random.MersenneTwister,org.apache.commons.math4.random,302
303,1342,src\main\java\org\apache\commons\math4\ode\AbstractIntegrator.java,7a8dc00b8be18a9271e2d9c2444ba91077ffafa5,25,0,12c9a04414e95257cf0309e96ae8e1db36affdf2,MATH_3_4_1_RC1,2016-03-16 15:36:05,MATH_3_4_1_RC1,,org.apache.commons.math4.ode.AbstractIntegrator,org.apache.commons.math4.ode,303
304,1356,src\main\java\org\apache\commons\math4\distribution\SaddlePointExpansion.java,0880a21c56cec1a2442b5123c3845bfc99e83a7f,32,0,3066a8085f86b743da14a161427c403a7038e8b0,MATH_3_4_1_RC1,2016-04-18 22:27:32,MATH_3_4_1_RC1,,org.apache.commons.math4.distribution.SaddlePointExpansion,org.apache.commons.math4.distribution,304
305,1341,src\main\java\org\apache\commons\math4\random\RandomUtils.java,363be2fea66f861d7ec4f893a05901fa0c7ecf92,2354,0,f695c9ce35dfcc4ed76343ce7a904f2facb45944,MATH_3_4_1_RC1,2016-05-13 13:40:26,MATH_3_4_1_RC1,,org.apache.commons.math4.random.RandomUtils,org.apache.commons.math4.random,305
306,1376,src\main\java\org\apache\commons\math4\optim\nonlinear\scalar\noderiv\SimplexOptimizer.java,66a775c9feb7dcf00c28a16b7a365af4372886f8,15,0,fc9d93db68a3c33e5ead8c7ecb187fdf0f06cc4f,MATH_3_4_1_RC1,2016-06-11 18:08:32,MATH_3_4_1_RC1,,org.apache.commons.math4.optim.nonlinear.scalar.noderiv.SimplexOptimizer,org.apache.commons.math4.optim.nonlinear.scalar.noderiv,306
307,1396,src\main\java\org\apache\commons\math4\distribution\UniformIntegerDistribution.java,af1b5872ab8355acea3197522ddf94972b3c8386,82,0,7b42d43fa0827557f51cb4111c89fb2a78512c68,MATH_3_4_1_RC1,2016-11-17 18:06:06,MATH_3_4_1_RC1,,org.apache.commons.math4.distribution.UniformIntegerDistribution,org.apache.commons.math4.distribution,307
308,1405,src\main\java\org\apache\commons\math4\stat\inference\KolmogorovSmirnovTest.java,b0b23c179ac55334f760aa29fce262c73a909268,819,0,e280c8636792c5426e54868d464c9d28287a98fb,MATH_3_4_1_RC1,2017-03-07 12:06:29,MATH_3_4_1_RC1,,org.apache.commons.math4.stat.inference.KolmogorovSmirnovTest,org.apache.commons.math4.stat.inference,308
309,1413,src\main\java\org\apache\commons\math4\stat\Frequency.java,31e3a88efe59b1e31a438354d51c2620bc859985,1921,0,19e0e29908fef67a0890f6a8513494e9963b2ae0,MATH_3_4_1_RC1,2017-04-06 02:26:09,MATH_3_4_1_RC1,,org.apache.commons.math4.stat.Frequency,org.apache.commons.math4.stat,309
310,1284,src\main\java\org\apache\commons\math4\geometry\euclidean\threed\Coordinates3D.java,b815d2af5a15901dcfd90cd76f0b6f431b0f0048,709,0,b645f5d085f121ae82e480491a58a8d7753a34d0,MATH_3_4_1_RC1,2017-04-25 22:55:22,MATH_3_4_1_RC1,,org.apache.commons.math4.geometry.euclidean.threed.Coordinates3D,org.apache.commons.math4.geometry.euclidean.threed,310
311,42,src\main\java\org\apache\commons\math4\distribution\MultivariateNormalDistribution.java,dff1a0953d97d46290750a46d01be1e1519ae698,10,0,b645f5d085f121ae82e480491a58a8d7753a34d0,MATH_3_4_1_RC1,2017-05-01 23:18:35,MATH_3_4_1_RC1,,org.apache.commons.math4.distribution.MultivariateNormalDistribution,org.apache.commons.math4.distribution,311
312,1417,src\main\java\org\apache\commons\math4\linear\RRQRDecomposition.java,ed1ce82d822ffe185875b7b7d38352f20171c096,32,0,7a7b390528781731f2c35807f076776cd9565ed4,MATH_3_4_1_RC1,2017-05-09 19:31:24,MATH_3_4_1_RC1,,org.apache.commons.math4.linear.RRQRDecomposition,org.apache.commons.math4.linear,312
313,1419,src\main\java\org\apache\commons\math4\analysis\polynomials\PolynomialSplineFunction.java,67ef6efb61f3c07e1359e083bbac5d90953cfe43,10,0,6f27b4ae8f8ecb62698e760ab7df3973874b1f51,MATH_3_4_1_RC1,2017-06-15 12:17:06,MATH_3_4_1_RC1,,org.apache.commons.math4.analysis.polynomials.PolynomialSplineFunction,org.apache.commons.math4.analysis.polynomials,313
314,1421,src\main\java\org\apache\commons\math4\stat\interval\WilsonScoreInterval.java,34adc606601cb578486d4a019b4655c5aff607b5,36,0,777af155a678286614d261887790352b43fa7c2a,MATH_3_4_1_RC1,2017-06-22 01:03:15,MATH_3_4_1_RC1,,org.apache.commons.math4.stat.interval.WilsonScoreInterval,org.apache.commons.math4.stat.interval,314
315,39,src\main\java\org\apache\commons\math4\random\UnitSphereRandomVectorGenerator.java,2c6e3404bc72e76b2e9d308121368f09b723c8df,329,0,eed46beefb0152b0579e2631877c864bb3216e0c,MATH_3_4_1_RC1,2017-08-16 12:42:19,MATH_3_4_1_RC1,,org.apache.commons.math4.random.UnitSphereRandomVectorGenerator,org.apache.commons.math4.random,315
